	16S_1	16S_106	16S_107	16S_108	16S_109	16S_110	16S_111	16S_112	16S_113	16S_114	16S_115	16S_116	16S_118	16S_119	16S_120	16S_13	16S_130	16S_131	16S_132	16S_142	16S_143	16S_15	16S_154	16S_155	16S_16	16S_166	16S_17	16S_177	16S_178	16S_18	16S_180	16S_189	16S_19	16S_190	16S_2	16S_20	16S_25	16S_26	16S_27	16S_28	16S_29	16S_3	16S_30	16S_31	16S_32	16S_33	16S_38	16S_39	16S_4	16S_41	16S_42	16S_43	16S_44	16S_45	16S_5	16S_57	16S_6	16S_61	16S_62	16S_63	16S_64	16S_65	16S_66	16S_67	16S_68	16S_69	16S_7	16S_74	16S_75	16S_76	16S_77	16S_78	16S_79	16S_80	16S_81	16S_93	inv_soil_10	inv_soil_11	inv_soil_12	inv_soil_13	inv_soil_207	inv_soil_217	inv_soil_37	inv_soil_38	inv_soil_40	nat_soil_F13	nat_soil_F15	nat_soil_F20	nat_soil_F21	nat_soil_F23	nat_soil_F25
16S_81	0.2429210227826672	0.2884617000440829	0.32647381654289864	0.23305539363636674	0.2338545146781205	0.2910131576695784	0.31334662085124076	0.19618518118082576	0.2680803682082325	0.3143097860435672	0.34210704307192913	0.2921995337523619	0.25841785149749946	0.2693290229710524	0.27382091613648935	0.3711273126758184	0.26587250772101434	0.3071552044549305	0.26277342346291727	0.2356837805396447	0.2612565270407468	0.2485728171573904	0.2532839343062847	0.24377687522315392	0.2873957436867785	0.29232894362468154	0.351241722412891	0.21651304354023437	0.281631378873303	0.30285802189343486	0.35729144124842144	0.31515578773108077	0.35165690290066154	0.266316511893545	0.24712228876556	0.29413307998024274	0.30865823022183625	0.3178891128510867	0.314642621260024	0.3001648786619442	0.30768510629464163	0.14639083724331978	0.3502906020066417	0.38612241376259	0.31841506098785965	0.3539224323325852	0.26955557642011574	0.3908820496095706	0.17160299368161408	0.32550537303032223	0.3214111288757165	0.2993486192277685	0.29111067549814085	0.2397298831271282	0.2041501745379698	0.23979434146368464	0.2714875924987247	0.39474982102817846	0.35194167894532974	0.30290452398189005	0.3189414262280061	0.3389791850032606	0.30936633136077984	0.30316219267658645	0.32249198908223703	0.25119919305853294	0.280851387875129	0.255117771677311	0.32880436560226295	0.24269694041816778	0.2624581793101157	0.3196989835047172	0.26382341935351566	0.25054668543556385	0.0	0.29304947147526084	0.16358198811484773	0.2072012214031354	0.16794034942192917	0.19172051947630223	0.24155227594642584	0.31358956167376956	0.23362046307755208	0.35589046797654106	0.3205747033354702	0.27339962711187055	0.2707062798831315	0.2898680506956339	0.28983360137131925	0.33108013191314223	0.3101070808438189
16S_93	0.26395160178774507	0.3059640198970132	0.3599136780001865	0.24909814536575606	0.35379039819721836	0.31514628968699415	0.3437097235922753	0.313577777938973	0.2263705309082285	0.4197652681916635	0.24956854199760542	0.22838170541482522	0.23778767930446756	0.32755930686677026	0.21363583971435238	0.4443416374067549	0.37593044984493645	0.32871528766089403	0.21321475616440355	0.34410040844993073	0.2411520039339335	0.29788738419899136	0.26024646623531766	0.2871765772230291	0.3641895942742698	0.3092066185099012	0.4454045401872378	0.23093547752441387	0.2885112551220835	0.4276537749225874	0.370029768969768	0.32215439792365835	0.4764365200358023	0.25897563188188033	0.2809357247473806	0.3815168000499506	0.19140367245238912	0.33271183223269596	0.3309380107369982	0.2658503271928744	0.34408129081836597	0.3061380813914568	0.40833176067311405	0.47412317995624204	0.39482984495816886	0.3804536011993844	0.37344243463169674	0.3907017004064914	0.3082812084862292	0.3440637765494482	0.4058617690361954	0.3903118963519435	0.3805110668540892	0.208403729600005	0.36875071751472427	0.24228913204690783	0.34744301969623087	0.5003288015984144	0.45712257727772987	0.3936474503128027	0.4069675641771255	0.4420410408457182	0.39459128044305214	0.3698685319324126	0.4230139002224703	0.2367289170718878	0.3605240253460921	0.22688089742644316	0.38905578770776467	0.26556548237031535	0.28716763693756403	0.35585016126509117	0.24342993975381053	0.3081287311587701	0.29304947147526084	0.0	0.30750201606887223	0.30783175835061455	0.35105646034023824	0.2927741286180801	0.3213282562583589	0.37837465364222284	0.36282901060348427	0.44572152104385276	0.3367571170958061	0.38665594865457303	0.3695484874735551	0.2974673580187414	0.3861026696489975	0.44569083362929335	0.4067207667932624
inv_soil_10	0.2798237831159235	0.30772428015193637	0.3396687873852875	0.27739070559924156	0.26431263871230015	0.28723391618183286	0.3385197811100188	0.2135842018921859	0.29645440932433903	0.3289504703452629	0.3654662248524703	0.31411958037850324	0.2890911810054568	0.28728662255775744	0.2994177820820009	0.3805642452781293	0.2830652541607608	0.3303747428609817	0.29085667093641204	0.2530534785436395	0.28216780111088186	0.27754281276802156	0.2746744683315622	0.24935626683797601	0.28403255083936285	0.30357148422798613	0.357581880068322	0.23071870927484106	0.29603516100628646	0.3269130211085523	0.3693594431381748	0.34007307563604466	0.3532456622219549	0.28800633725408475	0.28472355153735235	0.32077709979716873	0.33476623480325074	0.3497582966432041	0.33807400212094896	0.3336050359484348	0.3361422910319581	0.16680842299979978	0.35760072991688385	0.3892701731724896	0.340590084310044	0.3589000220833507	0.27687509425223744	0.40256720973215854	0.16881544227156256	0.340734048180634	0.3459469519872029	0.3180167970224735	0.3053134518703244	0.2680367204400811	0.19374206295013036	0.26191339509620126	0.2964016582687149	0.40171492022558525	0.3705637203699465	0.3122159755109732	0.3349285623165461	0.35738230193956694	0.3300532719091283	0.3263906128518242	0.33536671728377054	0.2850983201028111	0.29524870951025756	0.2723532869837194	0.33752989422607876	0.2455086127779041	0.2901723003696606	0.3224440556154231	0.2851752525293287	0.2763214197559849	0.16358198811484773	0.30750201606887223	0.0	0.24642247989581464	0.1709426305696618	0.17556691807277505	0.263217792536943	0.30871868563397176	0.23945098728374756	0.39342810667071376	0.30389123149861297	0.28621109931023575	0.29899597520588	0.29923758974198533	0.3154639681269313	0.33527544307705387	0.3395208968621019
inv_soil_11	0.28110119617398466	0.2730787977508633	0.3103076952100868	0.2706134062325414	0.29050458706332666	0.28281886924767213	0.3094061147759155	0.26585198100672797	0.2575484548662924	0.3688195008774904	0.32223641465884734	0.30800338544231587	0.25019793338073315	0.2793493963011579	0.30502212668104994	0.4158108907339298	0.3323415662380702	0.2877327387504994	0.290390981037698	0.2961263195998978	0.26259455951202615	0.2734683799195831	0.24267914668897786	0.25351561123924066	0.3632823839099249	0.29201116563514673	0.43361543269077074	0.24672747988604068	0.2696575609175771	0.38781477751862925	0.32637490597936075	0.2857829707748707	0.43015834195361335	0.27354120209175337	0.29191573987860964	0.36592617275902556	0.29806773351494953	0.3161888380910804	0.3071662419879106	0.29202432268535333	0.33508602648151875	0.24763206941300597	0.3766936680795342	0.4632756946048789	0.3963320643318273	0.35263745621744785	0.35888702165826425	0.3240183615574099	0.2682688674759491	0.3011675223582504	0.3138334837671641	0.3436932735835969	0.3496001325618132	0.25229902764009193	0.27550253006574466	0.25241219211983	0.30597090557672996	0.46715009793924234	0.4313507565133544	0.3910512148827253	0.3977459142996162	0.4034841257483517	0.37905383255787767	0.376074609141177	0.40525175424721316	0.2344200974192282	0.32803735644654497	0.30419372287166385	0.38991843259530135	0.2880529902967216	0.27058478951553977	0.3394002539249463	0.2695314628006694	0.2761190179710517	0.2072012214031354	0.30783175835061455	0.24642247989581464	0.0	0.2706778359397118	0.24082692830895625	0.22549899739251733	0.363377034078265	0.31271464958964196	0.34249618308402474	0.3337022804317952	0.3513714306113033	0.3552525372694316	0.32962596127463817	0.3637695818012773	0.40497782270704963	0.36797989209996573
inv_soil_12	0.2965296531490769	0.32960134846956424	0.35085512118708134	0.2670773737282455	0.26145550342022145	0.33351323521000437	0.34117857170841487	0.21464845545075187	0.3106694149376164	0.2848037351088161	0.3913770511643852	0.34719283933007444	0.30548321504663795	0.3017364540090311	0.3186102419458514	0.37002439659474395	0.2739999643318945	0.3541740526292328	0.3054150829086853	0.2618094934028524	0.30412984371454904	0.2787017968625458	0.2913687882458959	0.28154875448427835	0.2583336257151957	0.3343380351414482	0.33485510246175093	0.26012062413405157	0.3337185370238529	0.2720407703578124	0.3841650179535916	0.35794591947339505	0.3100613026546222	0.2960480219535284	0.28621624728386263	0.28521277298186576	0.37171814878657455	0.35504608948485133	0.3512821703251664	0.3570930474058558	0.33692278894194927	0.1826208580701908	0.3409653162452212	0.3693580686309129	0.29567916646439907	0.3459817359242298	0.2511174441946733	0.4146268718495663	0.19132567427913638	0.3523288962222078	0.333653338424769	0.3105274282524444	0.27455839041698793	0.2942733580684775	0.17610795459266487	0.28590087189000135	0.3098167774808949	0.38154290847254685	0.33563297117198654	0.28257628477892377	0.2998978252711823	0.3113946002706786	0.28919009523932676	0.29503848310245034	0.29677624728682384	0.30906252254499045	0.27773800142710464	0.28735466596859294	0.316367958897235	0.27838648005942074	0.3061145372838006	0.30503095719194173	0.302234960967225	0.2741668353143108	0.16794034942192917	0.35105646034023824	0.1709426305696618	0.2706778359397118	0.0	0.22252444271191135	0.2846930563391851	0.33294579788991885	0.21959764558911304	0.3674013657025276	0.33551622911440704	0.25230939466700925	0.2677157575438345	0.30298586526748883	0.26378771802918144	0.3018383482645996	0.303373927143654
inv_soil_13	0.28621009645349094	0.322828767616399	0.3529353576502234	0.2793079366846852	0.27944743168422265	0.3024262823963402	0.3594556235997669	0.20629848306898294	0.2903911541583703	0.3405989096597648	0.34474871272434965	0.3076725312374678	0.28597867154932916	0.30554862483923056	0.3092109552587202	0.4219138961006566	0.31682150759477257	0.3401803222051907	0.2957056749644157	0.2743405357148218	0.2761601037098429	0.284338481581057	0.272923442961528	0.27195859183702104	0.3148629828396901	0.31991411963732574	0.4080563241666799	0.24814752312137492	0.30365038377294007	0.3663673907327079	0.38791339734404123	0.35290563556123333	0.39824655823684696	0.29177793308473665	0.2884168953382295	0.35034518456412395	0.335090534512776	0.35262450510954324	0.3359066249102576	0.3211302432820649	0.35480979653583405	0.19713175177251452	0.38428048675996546	0.44746400131202707	0.36136515133501396	0.3732130074495656	0.30909447103755394	0.42419659212385563	0.18543444949371463	0.36044799779549314	0.343122588064709	0.35349493382067676	0.320229135841115	0.27970786022678706	0.2206109306364623	0.26872293616076104	0.3289255292002049	0.4543917250130882	0.4019149142297329	0.34798903681219023	0.35516990335030496	0.3921024720541533	0.34739180191351793	0.34018321469532303	0.3675593614961613	0.286806866626873	0.32448318302980605	0.2893202190705558	0.37192640519893144	0.26852651398190736	0.30269796037356406	0.32837999009740915	0.284782843977994	0.287876361809677	0.19172051947630223	0.2927741286180801	0.17556691807277505	0.24082692830895625	0.22252444271191135	0.0	0.272963616573813	0.3271743133873902	0.2544216142386424	0.3984241598510996	0.33166748592879186	0.32536500552595227	0.3251342118546035	0.30662363030243117	0.33373350134008484	0.38880150713569656	0.36193386403684136
inv_soil_207	0.27274521957542325	0.26158261585769954	0.31100338607756595	0.272241187744544	0.22349410036765274	0.27310556037895284	0.30445523315748524	0.21508960915359865	0.27954051827822435	0.28673589177092945	0.3718124611843008	0.34230308062586506	0.27167012988435574	0.27030241575105807	0.3106677057421732	0.40169244540625254	0.24803401186016164	0.2864437541092234	0.28784402370448364	0.22642220570872826	0.27374869910395566	0.2892781019799483	0.2519281847247914	0.2449965975840963	0.32267944419513755	0.2913376381296945	0.4001319051185162	0.24830557054656083	0.26390859458284005	0.3734451137608179	0.3166754127399187	0.2793383325680776	0.4063583906891363	0.2507221817840757	0.2719822599595328	0.3208216628133775	0.3326226121803173	0.2903465972572044	0.2857782358995165	0.31057500921907055	0.30476254328666363	0.2629139205141015	0.3465236728319224	0.4459592143678375	0.3572489285798616	0.297786598095127	0.32890110668369066	0.2709858753508695	0.2702282560267701	0.3010429378303454	0.3110779806839754	0.3290970995963097	0.27302451131640126	0.2600080575186306	0.2946732624142326	0.22658060165127666	0.32522593501822744	0.4355975747316163	0.40884773038505323	0.3483499118775134	0.34934609824093943	0.3626482392691516	0.35269027135872627	0.34613480120466394	0.3636543366662876	0.2541623383554892	0.32001807374543173	0.2840743807894835	0.3514898742693537	0.2926029240871525	0.261175801695427	0.30520590491023636	0.266617524753266	0.26893873051992756	0.24155227594642584	0.3213282562583589	0.263217792536943	0.22549899739251733	0.2846930563391851	0.272963616573813	0.0	0.3542884517801116	0.2512914170533917	0.2597968077312728	0.2980533998616428	0.3086388559511502	0.3272063873589026	0.2961138380878515	0.3199261853761792	0.38044446230561696	0.33304123566888394
inv_soil_217	0.27681212485374934	0.25451084923552475	0.23568315935065767	0.32237497695907724	0.3233612450656904	0.221905592184084	0.24960703696105557	0.31888373126802405	0.37950372255011333	0.35494269854719274	0.38809368896304475	0.34752139129525844	0.3771105862523443	0.22428114280165837	0.3635085791699872	0.2815854873637182	0.3502642532062476	0.25732383070785686	0.3559396101467499	0.3531505860888793	0.3562466705578576	0.28231285510293946	0.3289955858138644	0.2178683364328711	0.34766942739581896	0.22018558469138735	0.3757959753590725	0.3291252184259091	0.22855557173547095	0.3487950655274964	0.27885366612738394	0.2874673283544124	0.3736901084528743	0.3486370250817537	0.25874401188290824	0.36830748603367697	0.3882353520281484	0.32417931940508804	0.334498477666454	0.33707673910731645	0.2721031843231842	0.33975768797658124	0.31013341570039554	0.39538400922507233	0.38106310754254114	0.3214737224081919	0.31361638906668193	0.3828546307441344	0.3471224356451874	0.2704730541784055	0.3290320511197479	0.2350244757415371	0.3343474123157061	0.3432058413713873	0.3196681900384659	0.35440718456201137	0.18131038290308632	0.409053298701666	0.3855670296134157	0.37338915912345844	0.3561201233902058	0.36798322667604544	0.3467443227222958	0.38338533582449913	0.3578515029694099	0.3460272407701362	0.28049950037479954	0.3170944673615326	0.3151128915629154	0.3013005352991911	0.345970687433489	0.3063241466878217	0.3484811576035469	0.24998353742066948	0.31358956167376956	0.37837465364222284	0.30871868563397176	0.363377034078265	0.33294579788991885	0.3271743133873902	0.3542884517801116	0.0	0.31294656070991794	0.39887578877137436	0.3041042862398715	0.30006161522336117	0.33705311890814804	0.2853475931309139	0.3506133804961209	0.2654916543600204	0.34641698818332783
inv_soil_37	0.29755120631096393	0.3136773748109518	0.3669201532958125	0.291333066382387	0.20841642412718117	0.3019398021325844	0.3324632292440736	0.1597823348387275	0.3279942072618316	0.2723168858903817	0.425748585476774	0.3952028081673357	0.31557677024810654	0.3062477451610825	0.32996884058914694	0.39540689292267633	0.17680108326546182	0.33866529830819736	0.31149051404846906	0.19580466844742223	0.31793077021569366	0.3178363555138312	0.2996018625275448	0.2638867937583306	0.3066235227492962	0.3236426891132305	0.38218899818483115	0.2812463788377302	0.32230169950403387	0.3252065084844448	0.3744556773540566	0.3541097160008031	0.3507736112733148	0.30289589761375074	0.2970612377054619	0.2999093995774872	0.37731898344246184	0.3566491151568774	0.36676758006433013	0.3737374209436056	0.3334085532886288	0.23904446069234767	0.35424357756828534	0.4246295192860031	0.3334417979496422	0.3459895508108874	0.2837870720085307	0.40839997275168577	0.27114222639750035	0.3557796271023139	0.33343499558305206	0.31554499501545813	0.238304725329207	0.29781563295177294	0.2626946067747147	0.2935440113127532	0.31848894835292746	0.40998073395302015	0.3731686832286453	0.3352798148972035	0.3017737283862495	0.338084354085631	0.3136366734247949	0.326482204336049	0.3394672859617459	0.30341052659539786	0.28331960351912977	0.2958535592264556	0.3608976608300815	0.2886384010034359	0.32526288516141977	0.3269750055106644	0.3304178630433112	0.29454827505559045	0.23362046307755208	0.36282901060348427	0.23945098728374756	0.31271464958964196	0.21959764558911304	0.2544216142386424	0.2512914170533917	0.31294656070991794	0.0	0.3151724785967745	0.3221141123587549	0.2776007058688596	0.3023976076677888	0.2987512053943635	0.2859698804136225	0.3439729800757141	0.31545520527232035
inv_soil_38	0.3797239918769015	0.3306757524281074	0.3513965966445355	0.3572956167978	0.24664178028824219	0.36242777667776965	0.3531537463182722	0.31739672227127236	0.37223776373062645	0.28393207440871665	0.47075181686616396	0.45606752610562856	0.3505120977602426	0.3265474341673437	0.407450630342713	0.4247882743779014	0.2560506025567498	0.3373591909684174	0.39388940403242184	0.2943384334058187	0.3667590496164913	0.34186836226319955	0.32999541595045445	0.33929088922094597	0.35397559481460095	0.37317284880682433	0.4276139169103468	0.3633297570340236	0.3642454247996287	0.3970581554842192	0.35784370563673085	0.3495071649692559	0.43077477838829636	0.31300052865955885	0.3695549264064504	0.3869098215485202	0.44790720038501264	0.3547999761053495	0.36301641262245704	0.4104542326280168	0.3371367732326556	0.3661078398125491	0.406944886713159	0.4746324463264078	0.3918991183267252	0.2925271456132132	0.40827926307946066	0.32513524418156897	0.3783172320779137	0.35404406613132167	0.3148328713926921	0.3762512499879151	0.3105262858975426	0.37215845100266826	0.3347498815185506	0.3279724546014306	0.37245607902600925	0.4547755280761078	0.4328385855508005	0.38436895963567524	0.40865724206854603	0.3830876912084512	0.3797033501560366	0.4033559130933873	0.3927008155619627	0.35808558704456245	0.38521231451749394	0.3957220671570871	0.3981012694329885	0.4105479538709432	0.33765100465430004	0.31571986624106063	0.3442297712706297	0.3243492100402187	0.35589046797654106	0.44572152104385276	0.39342810667071376	0.34249618308402474	0.3674013657025276	0.3984241598510996	0.2597968077312728	0.39887578877137436	0.3151724785967745	0.0	0.3970031359838797	0.3796792897564876	0.3759809679167749	0.3878847857726201	0.3732911663051465	0.38497819794777705	0.3583691285228181
inv_soil_40	0.28698608463885816	0.2746804045538505	0.3057373950804423	0.2911305609809331	0.32874880465872486	0.28407222867258286	0.312978591366119	0.3176974141273222	0.31759388695643187	0.35324473991385963	0.35583369176541274	0.33218552858842304	0.2923085363803442	0.25726490116820283	0.32340364813941364	0.3278068655581596	0.3454063086893234	0.29671430046215824	0.2973297640693784	0.33055705154557097	0.2742546412687499	0.29127790947556204	0.25876718637106044	0.2741669306290583	0.35953762557299107	0.28490852685033274	0.3948657818306036	0.25887176658333355	0.2629422505510873	0.39214427946229496	0.29618922721394847	0.2893200880488605	0.42484627959449894	0.28331277653325776	0.28124894551351093	0.34749243189474127	0.3210747328272405	0.3048045841576423	0.2689161202361731	0.2930547726171444	0.2985223230643224	0.3295334584251834	0.30974792436128984	0.44045027605692916	0.38637141360450156	0.2950905751714027	0.3341886403749724	0.35173619242867754	0.33510902638566076	0.29380122797673375	0.3516012526127365	0.3421984896223641	0.33346902422613955	0.2662054519226563	0.3300492372254371	0.272913283597975	0.2895580767291076	0.4695607720529491	0.4050550122139178	0.390734818159098	0.37635590443768346	0.36820269047487614	0.3367213935109043	0.38127208729514844	0.36509598525066944	0.2549480116679776	0.2750271772104231	0.2607357870060235	0.2972865341107439	0.27839092278991334	0.26226014509994594	0.2622502561309047	0.27001709368051124	0.2914393013366161	0.3205747033354702	0.3367571170958061	0.30389123149861297	0.3337022804317952	0.33551622911440704	0.33166748592879186	0.2980533998616428	0.3041042862398715	0.3221141123587549	0.3970031359838797	0.0	0.33723415669393403	0.34830393581206454	0.2420884637221459	0.3466014011968871	0.33740900938124313	0.3518254645719682
nat_soil_F13	0.2775545181228219	0.2969222346394579	0.2800464553781018	0.2703441398824543	0.29161348547624305	0.2874694705574409	0.28706233852160074	0.28865098699837144	0.3386570042144279	0.26036075597137137	0.4048559705188832	0.3570390954955342	0.34176600095539694	0.24295448970273822	0.3334447265296417	0.2998408136748026	0.3028649866136412	0.29917326569577224	0.31780761808268404	0.32748988391826067	0.330444361660927	0.25829852381889856	0.31043732398621143	0.2528390542290108	0.21750121694445845	0.2870660348319355	0.23244499562191284	0.2970924242711247	0.30042646713229393	0.20038072002144564	0.33785405252163586	0.3181191532810438	0.24907998278718219	0.3053325679919454	0.2538019119274926	0.196696725050846	0.3988387281454623	0.3180508881525987	0.32665408792489714	0.33766185184792297	0.28160757237511913	0.2814571307320568	0.27185864492236844	0.27625336756168584	0.22880283471792115	0.3048971306306116	0.1657652946816516	0.38586090506820186	0.30935105872247276	0.3036130321530265	0.2995066302649087	0.23201557561316505	0.24816604034208833	0.315410169852966	0.2571417899955591	0.3133518654138627	0.27769217022314086	0.2982512380966794	0.24662799134291785	0.237805815541148	0.19208478720624533	0.21498951084748993	0.22479821923352947	0.23994770634208867	0.21103503196409482	0.34214625890059486	0.24072522334502278	0.3182009117427642	0.27074050587504495	0.3047900456469366	0.32883815094037366	0.26237791215487377	0.31896357129446135	0.23562783858817363	0.27339962711187055	0.38665594865457303	0.28621109931023575	0.3513714306113033	0.25230939466700925	0.32536500552595227	0.3086388559511502	0.30006161522336117	0.2776007058688596	0.3796792897564876	0.33723415669393403	0.0	0.165317557395958	0.2927444212457418	0.18030007765105904	0.22441114761993597	0.20835032329678363
nat_soil_F15	0.296824720163238	0.3367443549745502	0.3222411739473879	0.24849372378671536	0.31394328008778055	0.32687361151781535	0.3130271437296599	0.3036377323223649	0.33020592051702985	0.27538682405275255	0.3981421226213349	0.362072839856576	0.342007132650118	0.2723235530148038	0.31921396463648394	0.3113779375234943	0.3279668895594973	0.3288831264682465	0.31062741924998194	0.34654580299334325	0.33432274637892734	0.25814762731482316	0.33287555441555494	0.28451724527963396	0.19305138809434888	0.324132233286872	0.2042723851241487	0.298374409859352	0.3371457946500798	0.15723962107934628	0.3660467993378779	0.34879171416005683	0.23766400800960918	0.29654871921887943	0.27755899816325613	0.1597656382637749	0.40142588479409425	0.32801483820081584	0.3509928942934646	0.35586492747605114	0.2967188438876396	0.2751178308909408	0.30943439113402477	0.2561534077280377	0.17844963890788604	0.28905982806894603	0.14724773113860629	0.3938564210085191	0.2910543395867087	0.33576719514661313	0.3087344503073838	0.2833694336864443	0.2753012131000315	0.3370712219281546	0.2605679734814211	0.31630566945357425	0.30913122431150897	0.31309837487674064	0.20803199035174383	0.1927288580030682	0.19864738283642233	0.19501638220204312	0.19196929370371502	0.18174271480379314	0.1784296966295311	0.3550217800387612	0.2619761219729891	0.32162934818788713	0.2784639137217256	0.30808072766794126	0.32967104278588366	0.2649271318250043	0.3112075991483934	0.2483473469613424	0.2707062798831315	0.3695484874735551	0.29899597520588	0.3552525372694316	0.2677157575438345	0.3251342118546035	0.3272063873589026	0.33705311890814804	0.3023976076677888	0.3759809679167749	0.34830393581206454	0.165317557395958	0.0	0.3221727604510136	0.15643323818397303	0.24611322616526118	0.18723640436223285
nat_soil_F20	0.19672104063751591	0.2698808251343494	0.27974792855765046	0.25978784792675097	0.2854218678953251	0.24059539720782694	0.24524141872187757	0.2824952736012835	0.33034004033717995	0.30735208306697764	0.30161120141649067	0.27695781211996573	0.3175321275503378	0.2657833822239695	0.301369865316215	0.30276364216940843	0.31340066566411323	0.2650399835943471	0.27975283352418556	0.3142655973930421	0.3031694015151669	0.2451834377556073	0.27653679368972356	0.23400836313185575	0.33792852307989635	0.2636358162798968	0.387389944742275	0.2766666542142924	0.23652058437183493	0.35133100955497487	0.29177992522444823	0.28426770778241134	0.39486525669934674	0.2991511976877594	0.19697584262846263	0.31821596511071915	0.29813845080094886	0.2640710987442727	0.24963962513717855	0.246921461362274	0.22582969315246434	0.3116069124913548	0.2388474394712645	0.4213037805389727	0.35642701205423016	0.28716520264348455	0.31059479318314176	0.3566578149250518	0.32445317636728466	0.27369144261700684	0.3193033982753189	0.2597618782164771	0.27313989789592713	0.27034987839436997	0.31889385790904246	0.28057565741531165	0.26611799829081895	0.4177808019055426	0.380167753869929	0.3730053759378389	0.3198152024643841	0.35313847293315437	0.3048317563567604	0.3381356012611338	0.3570284083975039	0.2660251284592902	0.23700439490865277	0.2015179922495892	0.27380218000875817	0.23640125893796646	0.2751090719456249	0.2668569137958122	0.2920933426979643	0.2502403798948075	0.2898680506956339	0.2974673580187414	0.29923758974198533	0.32962596127463817	0.30298586526748883	0.30662363030243117	0.2961138380878515	0.2853475931309139	0.2987512053943635	0.3878847857726201	0.2420884637221459	0.2927444212457418	0.3221727604510136	0.0	0.3076487382947419	0.3266203487544845	0.32199162366200634
nat_soil_F21	0.31658756706762975	0.34206599017347994	0.3421528350310635	0.26536020241746133	0.29433399335881577	0.3213386863554173	0.3063385204442211	0.2862347065529369	0.3444536110317654	0.2648307556031934	0.43029171242923053	0.3955751718006744	0.3482136857738683	0.3031022380046836	0.3425422570528515	0.3363724591910346	0.2982699290056391	0.34223430215809303	0.31628902914640156	0.3239594760480693	0.3320120473830066	0.2770956089176796	0.32721462594593165	0.2932470812498753	0.22267947726144963	0.33528307220436665	0.2375847458235949	0.30311375924432343	0.34176586272224635	0.17369920582392717	0.3763834136373838	0.3587019498280793	0.23262787445932734	0.2943361186301104	0.2844115732853892	0.13291751480940914	0.41989143189900063	0.33976803842214076	0.3757389712145397	0.380989132997779	0.3119375199304223	0.29979645713535064	0.30344285336739585	0.2774638452065125	0.19868680305051004	0.3048424844459298	0.16100540597425791	0.4019173131373217	0.31745574937727	0.3630213151985926	0.31432802347183836	0.2628431427883504	0.2542065548007994	0.33851570325060426	0.283693093971944	0.3183636892492749	0.32054213047956104	0.31991869420584235	0.21579879122344361	0.23674549408428727	0.1451696350830594	0.1862373478666594	0.1939018809154138	0.19444716997991038	0.2026694982279026	0.3606051266366951	0.25458898068115965	0.3225110310354381	0.316209398710598	0.30299695928766807	0.35432423456567647	0.27987329970546193	0.32869137549278604	0.26429324662467235	0.28983360137131925	0.3861026696489975	0.3154639681269313	0.3637695818012773	0.26378771802918144	0.33373350134008484	0.3199261853761792	0.3506133804961209	0.2859698804136225	0.3732911663051465	0.3466014011968871	0.18030007765105904	0.15643323818397303	0.3076487382947419	0.0	0.26632686683721096	0.1951622460231718
nat_soil_F23	0.3304346826144786	0.34854064299681436	0.2806948518225032	0.33088605590422593	0.346204913517779	0.3216734391069068	0.3126411040606076	0.3572314525919996	0.4085233634169294	0.30086836433069003	0.4412060778536683	0.3925870108268421	0.42393794002558594	0.273380425362096	0.402223212905703	0.21236669410289447	0.36324924978579326	0.34353620309130983	0.40145684881129856	0.3992991201905121	0.40930869927192004	0.2922245640821548	0.3832999106526336	0.31049524722147137	0.2673866413618061	0.3069576743723244	0.22197411302011233	0.3746242472361456	0.32064354673641915	0.21595426349452632	0.32757589475849297	0.35601552581076307	0.23551293835497478	0.3762855253912546	0.29655154150875573	0.2740685242794316	0.45424766366220115	0.3573947034427536	0.34760148936215757	0.3663416882780175	0.2805173472163583	0.34565139593617017	0.2304511426579579	0.2338381810304045	0.28845562100561895	0.29900075750379507	0.2427734852622191	0.3920958737747901	0.35923319264223424	0.3322241194538778	0.27237271197016505	0.23088719455481455	0.309100827146911	0.39871556784609424	0.29108050061903973	0.3945369576712702	0.25101610283106923	0.29604497164992705	0.23432948960603875	0.2757233468002355	0.2721884150301571	0.23281978570904463	0.2579595904429415	0.30821354523531336	0.23146771709729025	0.4028293299349186	0.2564437991258496	0.36498884586084696	0.2570672461923124	0.3603927909828524	0.3766444240545475	0.25701211024804677	0.3770149787080226	0.2709962105470759	0.33108013191314223	0.44569083362929335	0.33527544307705387	0.40497782270704963	0.3018383482645996	0.38880150713569656	0.38044446230561696	0.2654916543600204	0.3439729800757141	0.38497819794777705	0.33740900938124313	0.22441114761993597	0.24611322616526118	0.3266203487544845	0.26632686683721096	0.0	0.22450482010979306
